127.0.0.1 - - [11/Mar/2023:09:57:27 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:03:58 +0530] "GET /dairymanagement/project/Dairystyle.css HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:03:58 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:03:58 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:03:58 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:04:47 +0530] "GET /dairymanagement/login.jsp HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:04:47 +0530] "GET /dairymanagement/project/Dairystyle.css HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:04:47 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:04:47 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:04:47 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:08:14 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:08:14 +0530] "GET /dairymanagement/project/Dairystyle.css HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:08:14 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:08:14 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:08:14 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:10:21 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:10:21 +0530] "GET /dairymanagement/project/Dairystyle.css HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:10:21 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:10:21 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:10:21 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:11:45 +0530] "POST /dairymanagement/login.jsp HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:11:47 +0530] "GET /dairymanagement/dashboard.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/Dairyproducts.png HTTP/1.1" 200 51257
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/css/servicestyle.css HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/animals.png HTTP/1.1" 200 105126
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/stocks.jpg HTTP/1.1" 200 32360
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/staff.png HTTP/1.1" 200 6077
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/images.png HTTP/1.1" 200 3317
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:17:47 +0530] "GET /dairymanagement/images/farmers.jpeg HTTP/1.1" 200 6110
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:36:58 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 12106
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:36:58 +0530] "GET /dairymanagement/css/farmer.css HTTP/1.1" 200 2719
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:40:27 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 500 2492
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:40:48 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 16945
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:40:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:40:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:40:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:41:16 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 16930
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:41:16 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:41:16 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:41:16 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:04 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 12879
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:28 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 16930
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:28 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:28 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:42:29 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:43:11 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17206
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:43:14 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17206
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:43:40 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17217
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:45:28 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17223
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:45:56 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17235
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:47:06 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17166
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:49:19 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17257
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:49:42 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17262
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:49:42 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:49:42 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:49:42 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:46 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:54 +0530] "GET /dairymanagement/logout.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:56 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:56 +0530] "GET /dairymanagement/project/Dairystyle.css HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:55:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:56:34 +0530] "POST /dairymanagement/login.jsp HTTP/1.1" 500 3633
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:56:58 +0530] "POST /dairymanagement/login.jsp HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:00 +0530] "GET /dairymanagement/dashboard.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:03 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:04 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 11822
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:40 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 11822
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:40 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:40 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:57:40 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:04 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:05 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 11822
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:05 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:15 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17732
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:15 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:15 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:10:58:15 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:24 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:25 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17879
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:25 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:25 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:25 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:06:59 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:00 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17887
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:00 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:01 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:01 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:23 +0530] "POST /dairymanagement/sadd.jsp HTTP/1.1" 500 2482
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:07:39 +0530] "POST /dairymanagement/sadd.jsp HTTP/1.1" 500 2668
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:08:03 +0530] "POST /dairymanagement/sadd.jsp HTTP/1.1" 200 93
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:08:06 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18599
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:08:06 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:08:06 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:08:06 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:10:13 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:10:13 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:10:13 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:10:13 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:21:48 +0530] "GET /dairymanagement/sedit.jsp?eid=12346 HTTP/1.1" 200 2043
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:21:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:21:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:21:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:21:51 +0530] "GET /dairymanagement/staff.php HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:26 +0530] "GET /dairymanagement/sedit.jsp?eid=12346 HTTP/1.1" 200 2147
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:26 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:26 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:26 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:34 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:34 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:34 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:22:34 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:52 +0530] "GET /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 2450
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:56 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:23:56 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:24:57 +0530] "GET /dairymanagement/sedit.jsp?eid=12336 HTTP/1.1" 200 7383
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:24:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:24:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:24:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:47 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:48 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:48 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:49 +0530] "GET /dairymanagement/sedit.jsp?eid=12336 HTTP/1.1" 200 7383
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:49 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:49 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:26:49 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:27:10 +0530] "GET /dairymanagement/sedit.jsp?eid=12336 HTTP/1.1" 200 2451
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:27:10 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:27:10 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:27:10 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:28:34 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:28:35 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:28:35 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:28:35 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:04 +0530] "GET /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 7395
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:04 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:04 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:04 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:24 +0530] "GET /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 7252
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:24 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
