127.0.0.1 - - [12/Mar/2023:11:00:43 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 200 2321
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:21 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:22 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 200 254346
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:22 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Bold.ttf HTTP/1.1" 200 331612
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:22 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Regular.ttf HTTP/1.1" 200 351884
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:48:22 +0530] "GET /dairymanagement/images/icons/favicon.ico HTTP/1.1" 200 32038
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:06 +0530] "GET /dairymanagement/index.html HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3398
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:13 +0530] "GET /dairymanagement/images/icons/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3392
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:51:38 +0530] "GET /dairymanagement/images/icons/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3397
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:52:08 +0530] "GET /dairymanagement/images/icons/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:05 +0530] "GET /dairymanagement/images/icons/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:53:08 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 200 14683
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:11:56:43 +0530] "GET /dairymanagement/fonts/ubuntu/Ubuntu-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3413
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:04:16 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
